Name,PassAtt,PassCmp,PassYds,PassTDs,PassInt,RushAtt,TopRushAtt,RushYds,TopRushYds,RushTDs,TopRushTDs,QbRuYds,TopTwoWrRec,TopTwoWrYds,TopTwoWrTDs,TopTeRec,TopTeYds,TopTeTDs,TopRbRecs,TopRbReYds,TopRushAttPrct,TopRushYdsPrct,TopRushTDsPrct,StartingWrRecPrct,StartingWrYdsPrct,StartingWrTDsPrct,TopTeRecPrct,TopTeYdsPrct,TopTeTdsPrct,TopRbRecPrct,TopRbReYdsPrct,CompletionPrct,YdsPerPass,YdsPerRush,TopWrRec,TopWrYds,TopWrTDs,TopWrRecPrct,TopWrYdsPrct,TopWrTDsPrct,Exp,Team,Position
Adam Gase,601.667,398.000,4731.333,38.667,12.333,457.333,212.667,1837.333,928.333,14.667,8.000,52.000,160.667,2337.333,17.000,53.667,572.000,9.000,46.000,420.333,46.42%,50.47%,54.00%,39.74%,48.37%,41.34%,13.58%,11.93%,22.03%,11.57%,8.91%,65.96%,7.825,4.018,85.667,1285.333,9.667,21.31%,26.85%,24.00%,3,MIA,HC
Andy Reid,546.765,324.294,3764.059,23.412,13.353,418.647,208.353,1911.529,934.294,14.059,6.882,389.412,106.059,1494.471,9.647,47.706,553.588,4.000,54.647,476.176,49.45%,48.76%,48.79%,32.75%,39.60%,40.06%,14.69%,14.73%,17.15%,16.79%,12.64%,59.33%,6.882,4.556,62.059,873.471,6.412,19.19%,23.21%,26.50%,17,KC,HC
Ben McAdoo,615.000,387.500,4487.000,33.000,14.000,426.000,206.000,1606.000,792.000,9.000,5.000,44.500,157.500,2245.000,18.000,52.500,543.500,4.500,44.500,360.500,48.36%,49.31%,56.92%,40.66%,50.03%,54.17%,13.58%,12.12%,14.17%,11.44%,8.02%,63.01%,7.297,3.781,93.500,1377.500,12.500,24.12%,30.69%,38.06%,2,NYG,OC
Bill Belichick,549.714,340.143,3981.524,27.476,12.857,451.190,199.714,1756.429,810.762,14.381,7.810,82.333,137.857,1752.476,11.286,38.190,498.000,5.476,42.857,401.762,44.15%,46.06%,54.76%,39.88%,44.01%,41.45%,10.97%,11.93%,17.94%,13.04%,10.50%,61.71%,7.238,3.878,82.143,997.286,7.571,23.77%,25.02%,27.85%,21,NE,HC
Bill Musgrave,534.143,318.857,3507.143,20.429,15.571,431.000,268.429,1942.714,1260.286,13.286,7.286,217.571,125.857,1598.429,8.714,32.429,347.857,3.000,35.857,271.857,61.94%,64.33%,54.13%,39.28%,45.24%,42.42%,10.28%,10.10%,16.11%,11.28%,7.79%,60.51%,6.647,4.454,76.000,954.000,5.429,23.84%,27.19%,26.54%,7,OAK,OC
Bill O'Brien,572.000,351.333,4265.333,30.000,12.333,487.000,208.000,1885.333,870.333,12.333,7.000,131.667,164.000,2198.667,12.667,42.667,591.667,6.667,27.333,237.667,42.43%,45.26%,52.12%,47.28%,52.88%,42.84%,11.38%,12.36%,18.34%,8.21%,6.01%,61.39%,7.438,3.872,106.000,1433.333,8.667,30.08%,34.04%,29.43%,3,HOU,HC
Brad Childress,524.700,312.800,3594.500,20.800,15.500,440.600,249.600,1955.100,1101.900,15.500,9.000,211.100,103.100,1423.600,9.800,43.100,468.000,3.700,46.900,453.400,56.05%,56.10%,57.47%,33.00%,39.30%,47.89%,13.67%,13.06%,16.01%,14.93%,12.50%,59.62%,6.858,4.414,60.500,858.300,6.200,19.37%,23.67%,29.64%,10,KC,OC
Bruce Arians,530.083,323.333,3925.750,24.083,16.000,437.500,227.500,1712.500,865.917,11.167,6.417,111.167,135.917,1901.750,12.250,38.500,426.167,3.000,35.250,306.000,51.73%,49.99%,57.07%,41.91%,48.28%,52.18%,11.89%,10.66%,12.09%,10.99%,7.98%,61.13%,7.408,3.902,79.333,1077.083,7.667,24.53%,27.53%,33.09%,12,ARI,HC
Chan Gailey,502.385,291.154,3407.154,21.000,17.538,471.923,275.846,1992.385,1179.462,14.462,8.385,259.692,121.308,1672.538,11.077,27.462,298.231,3.462,30.846,274.077,57.91%,58.87%,58.93%,41.73%,49.03%,52.06%,9.26%,8.79%,15.97%,10.50%,7.93%,57.84%,6.789,4.249,75.462,1069.000,7.000,26.00%,31.43%,33.00%,13,NYJ,OC
Chip Kelly,584.000,366.333,4442.667,27.333,16.000,472.333,273.000,2100.333,1209.333,16.667,7.000,239.667,131.000,1893.667,15.333,56.333,685.667,4.000,49.000,438.000,57.40%,56.37%,41.62%,36.28%,42.50%,55.87%,15.08%,15.46%,14.30%,13.59%,9.87%,62.62%,7.673,4.423,84.000,1215.667,9.000,23.19%,27.32%,33.31%,3,SF,HC
Chuck Pagano,622.500,363.500,4329.000,28.500,15.750,415.000,196.750,1616.000,709.250,10.250,5.000,282.000,141.250,1945.750,10.250,50.500,598.500,4.500,29.250,246.000,47.58%,44.74%,54.70%,39.08%,45.01%,37.78%,13.95%,13.77%,15.26%,7.97%,5.73%,58.37%,6.940,3.894,84.750,1226.750,6.500,23.53%,28.39%,23.57%,4,IND,HC
Clyde Christensen,601.667,371.333,3848.000,20.000,14.333,394.000,142.667,1482.667,607.333,12.667,7.000,79.000,155.000,1904.667,8.667,45.333,422.667,3.333,34.667,285.000,36.15%,41.19%,55.83%,42.27%,50.25%,43.08%,11.94%,10.74%,19.06%,9.51%,7.54%,61.33%,6.358,3.772,97.333,1193.667,5.000,26.26%,31.19%,24.93%,3,IND,OC
Curtis Modkins,536.000,320.333,3552.667,24.000,21.000,411.333,199.667,1952.667,1035.000,10.000,5.667,235.000,125.333,1600.667,12.000,31.000,357.000,4.333,37.667,372.000,48.56%,52.88%,61.11%,39.17%,45.16%,50.00%,9.55%,10.01%,18.06%,11.78%,10.41%,59.70%,6.627,4.739,79.000,1041.000,7.667,24.87%,29.45%,31.94%,3,SF,OC
Dan Quinn,621.000,410.000,4602.000,21.000,17.000,421.000,265.000,1606.000,1065.000,13.000,11.000,59.000,179.000,2377.000,11.000,59.000,657.000,1.000,73.000,578.000,62.95%,66.31%,84.62%,43.66%,51.65%,52.38%,14.39%,14.28%,4.76%,17.80%,12.56%,66.02%,7.411,3.815,136.000,1871.000,8.000,33.17%,40.66%,38.10%,1,ATL,HC
Darrell Bevell,475.900,297.500,3502.600,21.800,13.200,487.700,282.900,2220.500,1318.500,15.900,11.000,318.100,105.300,1450.800,10.200,38.400,438.400,3.500,35.200,327.300,58.29%,60.35%,68.04%,35.49%,41.16%,47.27%,12.82%,12.50%,14.50%,11.89%,9.39%,62.43%,7.387,4.533,62.700,877.000,6.100,21.08%,24.86%,28.25%,10,SEA,OC
Dirk Koetter,544.889,340.667,3848.889,22.667,14.222,435.667,247.889,1873.333,1088.778,13.667,8.556,208.667,123.000,1653.444,9.333,48.556,547.000,4.333,46.444,396.222,56.61%,57.22%,62.95%,35.62%,41.90%,40.74%,14.10%,14.47%,17.97%,14.07%,10.74%,62.03%,7.031,4.261,70.889,967.889,5.889,20.62%,24.40%,26.19%,9,TB,HC
Doug Pederson,504.000,321.000,3494.000,20.667,7.000,432.667,208.333,2006.000,984.667,18.000,9.000,406.667,105.000,1274.000,5.667,55.000,679.667,4.333,43.667,399.333,48.11%,49.16%,50.72%,32.78%,36.43%,26.39%,17.32%,19.56%,21.76%,13.43%,11.36%,63.81%,6.953,4.635,68.000,838.333,4.333,21.31%,24.01%,20.28%,3,PHI,HC
Dowell Loggains,533.000,328.000,3710.000,22.000,16.000,462.000,279.000,1894.000,1077.000,16.000,6.000,380.000,152.000,1998.000,7.000,60.000,571.000,6.000,42.000,345.000,60.39%,56.86%,37.50%,46.34%,53.85%,31.82%,18.29%,15.39%,27.27%,12.80%,9.30%,61.54%,6.961,4.100,94.000,1079.000,4.000,28.66%,29.08%,18.18%,1,CHI,OC
Edgar Bennett,573.000,348.000,3825.000,31.000,8.000,436.000,187.000,1850.000,758.000,8.000,3.000,341.000,129.000,1719.000,14.000,58.000,510.000,8.000,43.000,392.000,42.89%,40.97%,37.50%,37.07%,44.94%,45.16%,16.67%,13.33%,25.81%,12.36%,10.25%,60.73%,6.675,4.243,79.000,890.000,8.000,22.70%,23.27%,25.81%,1,GB,OC
Frank Reich,620.500,411.000,4575.500,30.500,15.500,395.500,172.000,1362.500,611.500,5.000,3.000,64.500,125.500,1462.500,10.000,62.500,725.500,8.500,58.000,513.000,43.51%,44.89%,62.50%,30.96%,32.32%,32.63%,15.41%,16.04%,27.69%,13.79%,10.93%,66.23%,7.382,3.445,72.000,790.500,5.500,17.71%,17.43%,17.96%,2,PHI,OC
Gary Kubiak,539.667,332.905,3914.762,23.143,15.810,476.333,261.476,2081.381,1208.619,16.429,10.143,140.238,139.048,1919.524,11.667,52.905,654.857,4.667,35.905,283.762,54.55%,57.03%,59.43%,41.70%,48.98%,49.60%,16.10%,16.95%,20.48%,10.80%,7.23%,61.67%,7.250,4.352,85.952,1168.857,7.524,25.79%,29.88%,32.14%,21,DEN,HC
George Godsey,619.000,358.000,4079.000,29.000,12.000,472.000,183.000,1731.000,698.000,7.000,2.000,78.000,158.000,2179.000,15.000,20.000,251.000,2.000,26.000,227.000,38.77%,40.32%,28.57%,44.13%,53.42%,51.72%,5.59%,6.15%,6.90%,7.26%,5.57%,57.84%,6.590,3.667,111.000,1521.000,11.000,31.01%,37.29%,37.93%,1,HOU,OC
Greg Olson,560.778,329.889,3662.111,21.444,18.556,393.444,207.222,1622.444,868.000,8.444,5.333,245.556,113.889,1592.778,11.444,51.667,549.333,3.556,43.222,344.333,52.56%,53.32%,64.41%,34.18%,42.74%,52.04%,15.99%,15.54%,17.19%,12.98%,9.24%,58.78%,6.537,4.109,68.111,931.111,7.889,20.43%,25.67%,39.75%,9,JAX,OC
Greg Roman,451.200,279.400,3392.200,21.000,8.000,494.800,254.800,2268.800,1110.800,15.600,7.200,503.600,116.200,1498.200,9.600,47.400,592.600,5.800,24.000,230.600,51.57%,49.37%,46.21%,41.55%,44.07%,45.27%,17.18%,17.71%,28.00%,8.62%,6.79%,61.92%,7.532,4.587,77.000,1053.400,6.800,27.80%,31.09%,31.76%,5,BUF,OC
Gus Bradley,585.333,343.000,3876.667,22.000,19.000,364.000,183.667,1455.333,708.333,7.000,3.667,284.333,121.667,1642.000,12.333,32.333,367.667,3.667,34.667,263.667,50.27%,49.87%,51.96%,35.36%,41.43%,51.05%,9.37%,9.41%,17.54%,10.05%,6.80%,58.60%,6.609,4.010,66.333,951.333,7.667,19.25%,23.98%,32.92%,3,JAX,HC
Harold Goodwin,568.000,345.333,4352.000,26.667,15.667,423.667,204.667,1588.333,720.333,11.333,6.333,34.000,144.000,1946.000,14.000,31.000,371.667,2.000,40.333,407.667,48.47%,45.84%,55.56%,41.49%,44.56%,53.53%,9.00%,8.62%,7.22%,11.77%,9.37%,60.80%,7.666,3.728,84.667,1032.333,8.333,24.39%,23.59%,31.98%,3,ARI,OC
Hue Jackson,517.500,311.667,3681.833,21.333,16.000,455.833,215.500,1954.833,895.333,14.500,7.167,150.167,119.500,1692.333,10.000,42.167,443.500,5.167,38.500,368.333,47.46%,45.45%,50.25%,38.17%,46.08%,46.68%,13.47%,11.96%,22.92%,12.32%,9.93%,60.26%,7.127,4.263,70.833,1054.667,5.833,22.63%,28.76%,26.71%,6,CLE,HC
Jack Del Rio,503.000,299.900,3385.700,20.200,12.900,470.800,267.000,2043.900,1214.200,14.700,8.100,237.500,106.800,1424.300,9.400,33.900,383.500,2.600,43.500,369.700,57.29%,60.25%,56.81%,35.38%,41.72%,46.20%,11.52%,11.54%,12.84%,14.61%,11.11%,59.53%,6.730,4.324,61.800,820.700,6.000,20.52%,24.05%,29.65%,10,OAK,HC
Jason Garrett,558.111,360.333,4258.444,29.778,15.889,411.000,223.778,1797.333,1038.222,11.000,6.667,97.222,123.556,1843.889,17.222,85.333,930.778,5.111,43.000,327.889,54.02%,57.75%,57.33%,34.29%,43.17%,57.28%,23.67%,21.82%,17.11%,12.11%,7.84%,64.58%,7.646,4.354,76.444,1163.444,11.111,21.27%,27.29%,36.80%,9,DAL,HC
Jay Gruden,552.800,349.800,4077.400,26.000,15.800,439.200,247.600,1707.000,948.400,11.800,6.400,152.200,133.400,1821.000,13.200,60.600,650.000,5.400,35.400,321.800,56.71%,55.45%,54.69%,38.24%,45.00%,50.58%,17.33%,16.10%,20.15%,9.98%,7.68%,63.26%,7.371,3.896,80.000,1155.800,8.200,22.95%,28.59%,31.86%,5,WAS,HC
Jeff Fisher,499.600,294.950,3399.650,19.400,14.300,466.500,292.100,1927.950,1184.100,13.750,8.050,274.500,98.000,1392.650,9.700,49.600,525.200,3.100,34.250,281.200,62.38%,61.14%,58.83%,33.18%,40.81%,50.54%,17.08%,15.67%,16.14%,11.65%,8.28%,58.91%,6.802,4.136,57.100,802.650,5.700,19.27%,23.51%,30.29%,20,LA,HC
Jim Caldwell,611.500,383.667,4198.167,25.833,16.500,385.667,177.000,1409.333,681.167,10.333,6.000,94.500,157.500,2027.000,13.167,50.667,536.167,4.167,44.167,329.000,45.84%,48.81%,58.18%,41.29%,48.76%,53.62%,12.93%,12.49%,15.22%,11.40%,7.65%,62.54%,6.850,3.664,90.000,1208.667,8.000,23.47%,28.86%,32.83%,6,DET,HC
John Fox,509.857,306.714,3613.286,24.214,15.500,472.357,224.929,1941.071,984.786,13.071,7.500,91.500,134.786,1924.786,13.357,33.643,346.714,3.857,32.429,291.143,47.61%,50.57%,56.53%,44.03%,53.04%,55.75%,10.65%,9.34%,14.88%,10.54%,8.09%,59.59%,7.035,4.090,78.643,1141.214,8.500,25.96%,31.58%,35.94%,14,CHI,HC
John Harbaugh,548.375,333.875,3790.625,21.500,14.125,463.000,242.625,1891.125,1066.875,14.500,7.875,110.875,117.125,1684.875,11.125,44.375,509.250,4.625,57.250,456.250,52.53%,56.21%,53.45%,35.69%,44.90%,51.25%,13.58%,13.55%,21.58%,17.40%,12.20%,60.88%,6.944,4.076,69.750,980.875,7.125,21.28%,26.15%,32.96%,8,BAL,HC
Josh McDaniels,584.100,361.300,4191.900,28.000,10.300,452.400,195.800,1852.300,839.600,15.800,7.400,107.300,152.100,1849.300,12.900,43.200,583.900,5.100,43.700,390.000,43.51%,45.82%,49.51%,41.80%,43.90%,49.07%,11.72%,13.71%,15.73%,12.20%,9.37%,61.78%,7.159,4.079,89.300,1074.300,9.000,24.59%,25.58%,34.32%,10,NE,OC
Ken Whisenhunt,533.417,323.500,3842.750,22.750,17.833,418.083,214.500,1658.750,887.500,12.333,7.583,113.500,131.667,1782.667,12.750,37.417,425.167,3.167,31.667,255.833,50.99%,52.85%,60.29%,41.16%,46.70%,57.80%,11.70%,11.11%,13.26%,9.46%,6.49%,60.67%,7.276,3.956,76.750,1045.167,7.833,24.33%,27.40%,36.34%,12,SD,OC
Kyle Shanahan,565.000,348.875,4199.875,20.875,17.500,434.750,220.125,1825.375,965.875,14.000,7.250,232.250,139.500,1874.625,10.625,49.875,616.375,2.500,39.000,313.375,50.20%,51.65%,49.65%,39.70%,44.15%,50.27%,14.08%,14.57%,12.18%,10.71%,7.22%,61.77%,7.468,4.172,92.125,1235.000,6.500,25.93%,28.86%,30.68%,8,ATL,OC
Marc Trestman,581.000,356.273,3927.727,21.364,18.000,407.727,203.364,1579.818,807.909,13.818,6.727,184.091,142.909,1953.818,12.000,41.455,432.636,3.091,67.636,550.273,50.41%,51.37%,51.44%,40.45%,49.95%,55.54%,11.47%,10.72%,13.88%,18.97%,13.89%,61.04%,6.739,3.874,86.273,1197.364,7.636,24.30%,30.54%,35.01%,11,BAL,OC
Marvin Lewis,534.000,332.846,3717.615,25.077,16.000,454.385,268.000,1788.462,1068.077,12.308,8.154,116.538,153.000,2031.769,14.692,38.000,384.231,3.615,34.308,268.538,59.28%,59.85%,65.92%,45.91%,54.62%,59.40%,11.48%,10.30%,14.01%,10.18%,7.13%,62.32%,6.957,3.928,87.308,1228.846,8.923,26.22%,33.09%,35.85%,13,CIN,HC
Mike McCarthy,563.200,359.500,4361.200,32.200,11.300,427.300,222.400,1771.900,929.100,12.400,6.100,233.400,143.200,2092.300,16.600,42.300,466.600,4.600,34.100,278.800,51.75%,52.03%,46.69%,39.93%,48.08%,51.70%,11.72%,10.59%,14.42%,9.55%,6.48%,63.95%,7.770,4.140,81.000,1195.300,10.500,22.59%,27.49%,33.17%,10,GB,HC
Mike McCoy,562.857,356.286,4162.857,28.000,13.000,448.857,210.571,1790.143,876.286,9.143,5.000,180.429,131.571,1776.857,14.143,46.000,528.286,4.429,43.143,388.571,46.84%,48.74%,57.64%,37.24%,42.98%,51.44%,12.48%,12.46%,15.13%,11.67%,9.21%,62.80%,7.362,3.944,75.857,1034.429,8.714,21.51%,24.92%,32.52%,7,SD,HC
Mike Mularkey,530.000,316.333,3600.500,21.667,15.583,461.750,245.583,1869.500,1020.250,12.583,8.250,151.167,139.167,1872.250,12.417,44.083,455.750,3.500,30.583,242.167,52.78%,54.49%,64.64%,44.63%,52.36%,58.47%,13.25%,12.17%,15.26%,9.68%,6.73%,59.67%,6.814,4.022,86.250,1071.167,8.083,27.65%,29.90%,37.99%,12,TEN,HC
Mike Shula,473.429,274.143,3175.714,22.000,14.429,494.000,215.000,1970.143,876.143,12.143,7.857,331.857,91.714,1217.143,8.571,47.143,575.000,5.000,40.286,374.286,43.39%,44.34%,63.38%,33.42%,38.48%,37.22%,16.37%,16.88%,23.14%,15.24%,12.65%,58.32%,6.737,3.984,52.714,717.286,5.714,19.14%,22.60%,24.89%,7,CAR,OC
Mike Sullivan,540.000,301.000,3662.500,24.500,14.500,418.000,228.000,1724.500,993.000,9.500,8.000,98.000,118.500,2022.000,14.000,50.500,503.000,4.500,39.000,325.500,54.65%,56.08%,83.97%,39.23%,54.87%,56.48%,16.83%,14.22%,18.77%,12.86%,8.51%,55.78%,6.755,4.127,75.000,1304.000,8.000,24.98%,35.94%,32.58%,2,NYG,OC
Mike Tomlin,540.444,345.333,4209.000,26.444,13.889,436.222,246.111,1765.889,1018.556,11.778,7.556,126.222,152.000,2118.778,14.333,57.667,635.222,3.778,35.444,332.000,56.16%,57.38%,63.93%,43.88%,50.27%,54.97%,16.67%,15.17%,14.05%,10.02%,7.66%,63.79%,7.787,4.044,91.111,1283.333,8.889,26.02%,30.19%,34.28%,9,PIT,HC
Mike Zimmer,485.500,308.000,3406.000,15.500,13.500,443.500,245.500,2007.500,1027.500,15.000,10.000,215.000,96.000,1261.500,7.000,36.500,376.500,3.500,37.000,267.000,54.35%,49.38%,68.06%,31.16%,37.02%,44.96%,12.06%,11.24%,23.74%,11.93%,7.79%,63.52%,7.024,4.516,55.500,731.000,5.000,18.01%,21.49%,31.93%,2,MIN,HC
Norv Turner,522.320,308.520,3722.240,21.480,15.920,439.160,269.120,1797.280,1124.240,14.840,10.040,96.360,100.680,1637.480,10.200,45.680,529.280,4.560,51.320,393.280,60.43%,61.00%,66.45%,32.80%,44.14%,48.22%,14.74%,14.14%,20.98%,16.71%,10.63%,59.23%,7.136,4.077,61.560,1004.280,6.560,20.09%,27.07%,31.19%,25,MIN,OC
Pete Carmichael,645.000,440.571,5019.571,37.143,15.429,406.143,160.857,1730.143,713.714,14.000,5.571,38.429,134.000,1881.143,13.714,74.000,885.429,8.571,59.143,472.429,39.76%,41.88%,41.30%,30.50%,37.61%,37.27%,16.71%,17.36%,22.70%,13.43%,9.26%,68.35%,7.794,4.242,77.000,1058.000,7.714,17.53%,21.13%,21.07%,7,NO,OC
Pete Carroll,498.800,300.000,3639.500,22.800,13.900,454.100,255.200,1891.300,1086.200,12.000,8.300,276.300,104.300,1519.200,9.700,42.000,482.500,3.400,32.700,265.500,56.62%,58.86%,69.12%,34.88%,41.78%,43.10%,13.95%,13.22%,14.23%,10.92%,7.35%,60.45%,7.350,4.103,62.500,886.900,5.800,20.84%,24.38%,25.32%,10,SEA,HC
Rex Ryan,485.857,275.429,3258.857,17.714,16.857,512.429,237.429,2226.857,997.429,14.714,7.571,273.143,96.429,1334.714,9.143,44.857,522.000,3.571,31.429,259.143,46.34%,45.59%,51.49%,35.30%,41.24%,49.82%,16.33%,16.01%,20.70%,11.21%,7.77%,56.66%,6.719,4.328,56.286,819.714,5.571,20.70%,25.38%,30.57%,7,BUF,HC
Rick Dennison,552.875,339.250,3976.250,21.250,16.250,450.750,227.500,2005.625,999.375,14.250,8.625,97.000,145.250,1925.750,9.625,44.500,556.625,4.625,36.375,296.500,49.71%,49.25%,58.19%,42.46%,48.37%,45.32%,13.10%,13.94%,21.98%,10.94%,7.49%,61.31%,7.203,4.458,90.750,1213.875,5.875,26.48%,30.63%,27.72%,8,DEN,OC
Ron Rivera,505.800,302.600,3819.200,24.400,12.800,477.800,189.200,2168.000,843.600,18.000,10.400,645.400,111.400,1608.400,10.800,69.600,862.200,5.800,28.800,269.800,39.38%,38.98%,56.96%,36.85%,41.98%,44.41%,23.03%,22.73%,24.24%,9.51%,7.10%,59.84%,7.555,4.554,66.600,1012.000,7.000,22.02%,26.29%,28.58%,5,CAR,HC
Scott Linehan,589.154,354.538,4115.308,24.308,18.462,419.615,211.154,1815.154,896.077,11.923,6.462,189.615,134.615,1902.615,13.692,49.615,493.538,3.385,46.923,432.769,50.11%,49.55%,57.37%,38.13%,46.32%,55.88%,13.84%,11.96%,13.54%,13.31%,10.54%,60.17%,6.987,4.310,85.769,1258.231,9.462,24.26%,30.35%,37.76%,13,DAL,OC
Sean McVay,551.000,371.500,4377.500,24.000,14.500,415.000,233.500,1628.500,912.500,12.000,6.500,153.500,127.500,1651.000,9.500,68.500,729.500,6.000,38.500,390.500,56.59%,55.73%,54.44%,34.32%,37.61%,41.67%,18.35%,16.77%,21.11%,10.39%,8.89%,67.42%,7.946,3.934,70.000,973.000,6.000,18.84%,22.15%,26.67%,2,WAS,OC
Sean Payton,617.615,406.538,4671.692,31.462,15.308,424.769,182.154,1737.923,809.000,14.769,6.846,37.231,129.923,1848.923,13.385,57.385,662.000,5.462,64.462,523.000,42.50%,46.52%,47.28%,32.33%,40.14%,44.76%,13.75%,13.66%,15.77%,16.29%,11.44%,65.61%,7.555,4.091,78.308,1081.923,8.077,19.56%,23.61%,27.37%,13,NO,HC
Terry Robiskie,414.800,217.600,3033.000,20.200,18.800,454.200,180.000,1844.600,742.200,10.000,4.800,145.400,88.400,1476.800,9.600,34.800,449.800,3.400,20.000,204.000,39.75%,40.23%,43.63%,41.31%,48.70%,47.47%,16.18%,14.85%,16.82%,9.17%,6.72%,52.56%,7.393,4.059,51.800,849.400,6.000,24.12%,27.95%,29.64%,5,TEN,OC
Todd Bowles,604.000,362.000,4170.000,33.000,16.000,448.000,247.000,1868.000,1070.000,11.000,7.000,304.000,189.000,2529.000,26.000,5.000,77.000,1.000,47.000,388.000,55.13%,57.28%,63.64%,52.21%,60.65%,78.79%,1.38%,1.85%,3.03%,12.98%,9.30%,59.93%,6.904,4.170,109.000,1502.000,14.000,30.11%,36.02%,42.42%,1,NYJ,HC
Todd Haley,565.889,352.889,4100.000,26.111,15.667,427.222,216.111,1720.222,963.444,10.222,6.778,96.333,150.000,2005.556,15.667,42.222,447.111,2.778,42.333,383.667,51.18%,56.23%,65.06%,41.96%,48.58%,58.75%,11.99%,10.96%,10.61%,12.15%,9.44%,62.09%,7.201,3.987,93.000,1292.889,9.667,26.03%,31.24%,36.60%,9,PIT,OC